run,generation,evaluations,best_fitness
1,64969,6497000,1003308
1,64970,6497100,1003308
1,64971,6497200,1003308
1,64972,6497300,1003308
1,64973,6497400,1003308
1,64974,6497500,1003308
1,64975,6497600,1003308
1,64976,6497700,1003308
1,64977,6497800,1003308
1,64978,6497900,1003308
1,64979,6498000,1003308
1,64980,6498100,1003308
1,64981,6498200,1003308
1,64982,6498300,1003308
1,64983,6498400,1003308
1,64984,6498500,1003308
1,64985,6498600,1003308
1,64986,6498700,1003308
1,64987,6498800,1003308
1,64988,6498900,1003308
1,64989,6499000,1003308
1,64990,6499100,1003308
1,64991,6499200,1003308
1,64992,6499300,1003308
1,64993,6499400,1003308
1,64994,6499500,1003308
1,64995,6499600,1003308
1,64996,6499700,1003308
1,64997,6499800,1003308
1,64998,6499900,1003308
1,64999,6500000,1003308
1,65000,6500100,1003308
1,65001,6500200,1003308
1,65002,6500300,1003308
1,65003,6500400,1003308
1,65004,6500500,1003308
1,65005,6500600,1003308
1,65006,6500700,1003308
1,65007,6500800,1003308
1,65008,6500900,1003308
1,65009,6501000,1003308
1,65010,6501100,1003308
1,65011,6501200,1003308
1,65012,6501300,1003308
1,65013,6501400,1003308
1,65014,6501500,1003308
1,65015,6501600,1003308
1,65016,6501700,1003308
1,65017,6501800,1003308
1,65018,6501900,1003308
1,65019,6502000,1003308
1,65020,6502100,1003308
1,65021,6502200,1003308
1,65022,6502300,1003308
1,65023,6502400,1003308
1,65024,6502500,1003308
1,65025,6502600,1003308
1,65026,6502700,1003308
1,65027,6502800,1003308
1,65028,6502900,1003308
1,65029,6503000,1003308
1,65030,6503100,1003308
1,65031,6503200,1003308
1,65032,6503300,1003308
1,65033,6503400,1003308
1,65034,6503500,1003308
1,65035,6503600,1003308
1,65036,6503700,1003308
1,65037,6503800,1003308
1,65038,6503900,1003308
1,65039,6504000,1003308
1,65040,6504100,1003308
1,65041,6504200,1003308
1,65042,6504300,1003308
1,65043,6504400,1003308
1,65044,6504500,1003308
1,65045,6504600,1003308
1,65046,6504700,1003308
1,65047,6504800,1003308
1,65048,6504900,1003308
1,65049,6505000,1003308
1,65050,6505100,1003308
1,65051,6505200,1003308
1,65052,6505300,1003308
1,65053,6505400,1003308
1,65054,6505500,1003308
1,65055,6505600,1003308
1,65056,6505700,1003308
1,65057,6505800,1003308
1,65058,6505900,1003308
1,65059,6506000,1003308
1,65060,6506100,1003308
1,65061,6506200,1003308
1,65062,6506300,1003308
1,65063,6506400,1003308
1,65064,6506500,1003308
1,65065,6506600,1003308
1,65066,6506700,1003308
1,65067,6506800,1003308
1,65068,6506900,1003308
1,65069,6507000,1003308
1,65070,6507100,1003308
1,65071,6507200,1003308
1,65072,6507300,1003308
1,65073,6507400,1003308
1,65074,6507500,1003308
1,65075,6507600,1003308
1,65076,6507700,1003308
1,65077,6507800,1003308
1,65078,6507900,1003308
1,65079,6508000,1003308
1,65080,6508100,1003308
1,65081,6508200,1003308
1,65082,6508300,1003308
1,65083,6508400,1003308
1,65084,6508500,1003308
1,65085,6508600,1003308
1,65086,6508700,1003308
1,65087,6508800,1003308
1,65088,6508900,1003308
1,65089,6509000,1003308
1,65090,6509100,1003308
1,65091,6509200,1003308
1,65092,6509300,1003308
1,65093,6509400,1003308
1,65094,6509500,1003308
1,65095,6509600,1003308
1,65096,6509700,1003308
1,65097,6509800,1003308
1,65098,6509900,1003308
1,65099,6510000,1003308
1,65100,6510100,1003308
1,65101,6510200,1003308
1,65102,6510300,1003308
1,65103,6510400,1003308
1,65104,6510500,1003308
1,65105,6510600,1003308
1,65106,6510700,1003308
1,65107,6510800,1003308
1,65108,6510900,1003308
1,65109,6511000,1003308
1,65110,6511100,1003308
1,65111,6511200,1003308
1,65112,6511300,1003308
1,65113,6511400,1003308
1,65114,6511500,1003308
1,65115,6511600,1003308
1,65116,6511700,1003308
1,65117,6511800,1003308
1,65118,6511900,1003308
1,65119,6512000,1003308
1,65120,6512100,1003308
1,65121,6512200,1003308
1,65122,6512300,1003308
1,65123,6512400,1003308
1,65124,6512500,1003308
1,65125,6512600,1003308
1,65126,6512700,1003308
1,65127,6512800,1003308
1,65128,6512900,1003308
1,65129,6513000,1003308
1,65130,6513100,1003308
1,65131,6513200,1003308
1,65132,6513300,1003308
1,65133,6513400,1003308
1,65134,6513500,1003308
1,65135,6513600,1003308
1,65136,6513700,1003308
1,65137,6513800,1003308
1,65138,6513900,1003308
1,65139,6514000,1003308
1,65140,6514100,1003308
1,65141,6514200,1003308
1,65142,6514300,1003308
1,65143,6514400,1003308
1,65144,6514500,1003308
1,65145,6514600,1003308
1,65146,6514700,1003308
1,65147,6514800,1003308
1,65148,6514900,1003308
1,65149,6515000,1003308
1,65150,6515100,1003308
1,65151,6515200,1003308
1,65152,6515300,1003308
1,65153,6515400,1003308
1,65154,6515500,1003308
1,65155,6515600,1003308
1,65156,6515700,1003308
1,65157,6515800,1003308
1,65158,6515900,1003308
1,65159,6516000,1003308
1,65160,6516100,1003308
1,65161,6516200,1003308
1,65162,6516300,1003308
1,65163,6516400,1003308
1,65164,6516500,1003308
1,65165,6516600,1003308
1,65166,6516700,1003308
1,65167,6516800,1003308
1,65168,6516900,1003308
1,65169,6517000,1003308
1,65170,6517100,1003308
1,65171,6517200,1003308
1,65172,6517300,1003308
1,65173,6517400,1003308
1,65174,6517500,1003308
1,65175,6517600,1003308
1,65176,6517700,1003308
1,65177,6517800,1003308
1,65178,6517900,1003308
1,65179,6518000,1003308
1,65180,6518100,1003308
1,65181,6518200,1003308
1,65182,6518300,1003308
1,65183,6518400,1003308
1,65184,6518500,1003308
1,65185,6518600,1003308
1,65186,6518700,1003308
1,65187,6518800,1003308
1,65188,6518900,1003308
1,65189,6519000,1003308
1,65190,6519100,1003308
1,65191,6519200,1003308
1,65192,6519300,1003308
1,65193,6519400,1003308
1,65194,6519500,1003308
1,65195,6519600,1003308
1,65196,6519700,1003308
1,65197,6519800,1003308
1,65198,6519900,1003308
1,65199,6520000,1003308
1,65200,6520100,1003308
1,65201,6520200,1003308
1,65202,6520300,1003308
1,65203,6520400,1003308
1,65204,6520500,1003308
1,65205,6520600,1003308
1,65206,6520700,1003308
1,65207,6520800,1003308
1,65208,6520900,1003308
1,65209,6521000,1003308
1,65210,6521100,1003308
1,65211,6521200,1003308
1,65212,6521300,1003308
1,65213,6521400,1003308
1,65214,6521500,1003308
1,65215,6521600,1003308
1,65216,6521700,1003308
1,65217,6521800,1003308
1,65218,6521900,1003308
1,65219,6522000,1003308
1,65220,6522100,1003308
1,65221,6522200,1003308
1,65222,6522300,1003308
1,65223,6522400,1003308
1,65224,6522500,1003308
1,65225,6522600,1003308
1,65226,6522700,1003308
1,65227,6522800,1003308
1,65228,6522900,1003308
1,65229,6523000,1003308
1,65230,6523100,1003308
1,65231,6523200,1003308
1,65232,6523300,1003308
1,65233,6523400,1003308
1,65234,6523500,1003308
1,65235,6523600,1003308
1,65236,6523700,1003308
1,65237,6523800,1003308
1,65238,6523900,1003308
1,65239,6524000,1003308
1,65240,6524100,1003308
1,65241,6524200,1003308
1,65242,6524300,1003308
1,65243,6524400,1003308
1,65244,6524500,1003308
1,65245,6524600,1003308
1,65246,6524700,1003308
1,65247,6524800,1003308
1,65248,6524900,1003308
1,65249,6525000,1003308
1,65250,6525100,1003308
1,65251,6525200,1003308
1,65252,6525300,1003308
1,65253,6525400,1003308
1,65254,6525500,1003308
1,65255,6525600,1003308
1,65256,6525700,1003308
1,65257,6525800,1003308
1,65258,6525900,1003308
1,65259,6526000,1003308
1,65260,6526100,1003308
1,65261,6526200,1003308
1,65262,6526300,1003308
1,65263,6526400,1003308
1,65264,6526500,1003308
1,65265,6526600,1003308
1,65266,6526700,1003308
1,65267,6526800,1003308
1,65268,6526900,1003308
1,65269,6527000,1003308
1,65270,6527100,1003308
1,65271,6527200,1003308
1,65272,6527300,1003308
1,65273,6527400,1003308
1,65274,6527500,1003308
1,65275,6527600,1003308
1,65276,6527700,1003308
1,65277,6527800,1003308
1,65278,6527900,1003308
1,65279,6528000,1003308
1,65280,6528100,1003308
1,65281,6528200,1003308
1,65282,6528300,1003308
1,65283,6528400,1003308
1,65284,6528500,1003308
1,65285,6528600,1003308
1,65286,6528700,1003308
1,65287,6528800,1003308
1,65288,6528900,1003308
1,65289,6529000,1003308
1,65290,6529100,1003308
1,65291,6529200,1003308
1,65292,6529300,1003308
1,65293,6529400,1003308
1,65294,6529500,1003308
1,65295,6529600,1003308
1,65296,6529700,1003308
1,65297,6529800,1003308
1,65298,6529900,1003308
1,65299,6530000,1003308
1,65300,6530100,1003308
1,65301,6530200,1003308
1,65302,6530300,1003308
1,65303,6530400,1003308
1,65304,6530500,1003308
1,65305,6530600,1003308
1,65306,6530700,1003308
1,65307,6530800,1003308
1,65308,6530900,1003308
1,65309,6531000,1003308
1,65310,6531100,1003308
1,65311,6531200,1003308
1,65312,6531300,1003308
1,65313,6531400,1003308
1,65314,6531500,1003308
1,65315,6531600,1003308
1,65316,6531700,1003308
1,65317,6531800,1003308
1,65318,6531900,1003308
1,65319,6532000,1003308
1,65320,6532100,1003308
1,65321,6532200,1003308
1,65322,6532300,1003308
1,65323,6532400,1003308
1,65324,6532500,1003308
1,65325,6532600,1003308
1,65326,6532700,1003308
1,65327,6532800,1003308
1,65328,6532900,1003308
1,65329,6533000,1003308
1,65330,6533100,1003308
1,65331,6533200,1003308
1,65332,6533300,1003308
1,65333,6533400,1003308
1,65334,6533500,1003308
1,65335,6533600,1003308
1,65336,6533700,1003308
1,65337,6533800,1003308
1,65338,6533900,1003308
1,65339,6534000,1003308
1,65340,6534100,1003308
1,65341,6534200,1003308
1,65342,6534300,1003308
1,65343,6534400,1003308
1,65344,6534500,1003308
1,65345,6534600,1003308
1,65346,6534700,1003308
1,65347,6534800,1003308
1,65348,6534900,1003308
1,65349,6535000,1003308
1,65350,6535100,1003308
1,65351,6535200,1003308
1,65352,6535300,1003308
1,65353,6535400,1003308
1,65354,6535500,1003308
1,65355,6535600,1003308
1,65356,6535700,1003308
1,65357,6535800,1003308
1,65358,6535900,1003308
1,65359,6536000,1003308
1,65360,6536100,1003308
1,65361,6536200,1003308
1,65362,6536300,1003308
1,65363,6536400,1003308
1,65364,6536500,1003308
1,65365,6536600,1003308
1,65366,6536700,1003308
1,65367,6536800,1003308
1,65368,6536900,1003308
1,65369,6537000,1003308
1,65370,6537100,1003308
1,65371,6537200,1003308
1,65372,6537300,1003308
1,65373,6537400,1003308
1,65374,6537500,1003308
1,65375,6537600,1003308
1,65376,6537700,1003308
1,65377,6537800,1003308
1,65378,6537900,1003308
1,65379,6538000,1003308
1,65380,6538100,1003308
1,65381,6538200,1003308
1,65382,6538300,1003308
1,65383,6538400,1003308
1,65384,6538500,1003308
1,65385,6538600,1003308
1,65386,6538700,1003308
1,65387,6538800,1003308
1,65388,6538900,1003308
1,65389,6539000,1003308
1,65390,6539100,1003308
1,65391,6539200,1003308
1,65392,6539300,1003308
1,65393,6539400,1003308
1,65394,6539500,1003308
1,65395,6539600,1003308
1,65396,6539700,1003308
1,65397,6539800,1003308
1,65398,6539900,1003308
1,65399,6540000,1003308
1,65400,6540100,1003308
1,65401,6540200,1003308
1,65402,6540300,1003308
1,65403,6540400,1003308
1,65404,6540500,1003308
1,65405,6540600,1003308
1,65406,6540700,1003308
1,65407,6540800,1003308
1,65408,6540900,1003308
1,65409,6541000,1003308
1,65410,6541100,1003308
1,65411,6541200,1003308
1,65412,6541300,1003308
1,65413,6541400,1003308
1,65414,6541500,1003308
1,65415,6541600,1003308
1,65416,6541700,1003308
1,65417,6541800,1003308
1,65418,6541900,1003308
1,65419,6542000,1003308
1,65420,6542100,1003308
1,65421,6542200,1003308
1,65422,6542300,1003308
1,65423,6542400,1003308
1,65424,6542500,1003308
1,65425,6542600,1003308
1,65426,6542700,1003308
1,65427,6542800,1003308
1,65428,6542900,1003308
1,65429,6543000,1003308
1,65430,6543100,1003308
1,65431,6543200,1003308
1,65432,6543300,1003308
1,65433,6543400,1003308
1,65434,6543500,1003308
1,65435,6543600,1003308
1,65436,6543700,1003308
1,65437,6543800,1003308
1,65438,6543900,1003308
1,65439,6544000,1003308
1,65440,6544100,1003308
1,65441,6544200,1003308
1,65442,6544300,1003308
1,65443,6544400,1003308
1,65444,6544500,1003308
1,65445,6544600,1003308
1,65446,6544700,1003308
1,65447,6544800,1003308
1,65448,6544900,1003308
1,65449,6545000,1003308
1,65450,6545100,1003308
1,65451,6545200,1003308
1,65452,6545300,1003308
1,65453,6545400,1003308
1,65454,6545500,1003308
1,65455,6545600,1003308
1,65456,6545700,1003308
1,65457,6545800,1003308
1,65458,6545900,1003308
1,65459,6546000,1003308
1,65460,6546100,1003308
1,65461,6546200,1003308
1,65462,6546300,1003308
1,65463,6546400,1003308
1,65464,6546500,1003308
1,65465,6546600,1003308
1,65466,6546700,1003308
1,65467,6546800,1003308
1,65468,6546900,1003308
1,65469,6547000,1003308
1,65470,6547100,1003308
1,65471,6547200,1003308
1,65472,6547300,1003308
1,65473,6547400,1003308
1,65474,6547500,1003308
1,65475,6547600,1003308
1,65476,6547700,1003308
1,65477,6547800,1003308
1,65478,6547900,1003308
1,65479,6548000,1003308
1,65480,6548100,1003308
1,65481,6548200,1003308
1,65482,6548300,1003308
1,65483,6548400,1003308
1,65484,6548500,1003308
1,65485,6548600,1003308
1,65486,6548700,1003308
1,65487,6548800,1003308
1,65488,6548900,1003308
1,65489,6549000,1003308
1,65490,6549100,1003308
1,65491,6549200,1003308
1,65492,6549300,1003308
1,65493,6549400,1003308
1,65494,6549500,1003308
1,65495,6549600,1003308
1,65496,6549700,1003308
1,65497,6549800,1003308
1,65498,6549900,1003308
1,65499,6550000,1003308
1,65500,6550100,1003308
1,65501,6550200,1003308
1,65502,6550300,1003308
1,65503,6550400,1003308
1,65504,6550500,1003308
1,65505,6550600,1003308
1,65506,6550700,1003308
1,65507,6550800,1003308
1,65508,6550900,1003308
1,65509,6551000,1003308
1,65510,6551100,1003308
1,65511,6551200,1003308
1,65512,6551300,1003308
1,65513,6551400,1003308
1,65514,6551500,1003308
1,65515,6551600,1003308
1,65516,6551700,1003308
1,65517,6551800,1003308
1,65518,6551900,1003308
1,65519,6552000,1003308
1,65520,6552100,1003308
1,65521,6552200,1003308
1,65522,6552300,1003308
1,65523,6552400,1003308
1,65524,6552500,1003308
1,65525,6552600,1003308
1,65526,6552700,1003308
1,65527,6552800,1003308
1,65528,6552900,1003308
1,65529,6553000,1003308
1,65530,6553100,1003308
1,65531,6553200,1003308
1,65532,6553300,1003308
1,65533,6553400,1003308
1,65534,6553500,1003308
1,65535,6553600,1003308
1,65536,6553700,1003308
1,65537,6553800,1003308
1,65538,6553900,1003308
1,65539,6554000,1003308
1,65540,6554100,1003308
1,65541,6554200,1003308
1,65542,6554300,1003308
1,65543,6554400,1003308
1,65544,6554500,1003308
1,65545,6554600,1003308
1,65546,6554700,1003308
1,65547,6554800,1003308
1,65548,6554900,1003308
1,65549,6555000,1003308
1,65550,6555100,1003308
1,65551,6555200,1003308
1,65552,6555300,1003308
1,65553,6555400,1003308
1,65554,6555500,1003308
1,65555,6555600,1003308
1,65556,6555700,1003308
1,65557,6555800,1003308
1,65558,6555900,1003308
1,65559,6556000,1003308
1,65560,6556100,1003308
1,65561,6556200,1003308
1,65562,6556300,1003308
1,65563,6556400,1003308
1,65564,6556500,1003308
1,65565,6556600,1003308
1,65566,6556700,1003308
1,65567,6556800,1003308
1,65568,6556900,1003308
1,65569,6557000,1003308
1,65570,6557100,1003308
1,65571,6557200,1003308
1,65572,6557300,1003308
1,65573,6557400,1003308
1,65574,6557500,1003308
1,65575,6557600,1003308
1,65576,6557700,1003308
1,65577,6557800,1003308
1,65578,6557900,1003308
1,65579,6558000,1003308
1,65580,6558100,1003308
1,65581,6558200,1003308
1,65582,6558300,1003308
1,65583,6558400,1003308
1,65584,6558500,1003308
1,65585,6558600,1003308
1,65586,6558700,1003308
1,65587,6558800,1003308
1,65588,6558900,1003308
1,65589,6559000,1003308
1,65590,6559100,1003308
1,65591,6559200,1003308
1,65592,6559300,1003308
1,65593,6559400,1003308
1,65594,6559500,1003308
1,65595,6559600,1003308
1,65596,6559700,1003308
1,65597,6559800,1003308
1,65598,6559900,1003308
1,65599,6560000,1003308
1,65600,6560100,1003308
1,65601,6560200,1003308
1,65602,6560300,1003308
1,65603,6560400,1003308
1,65604,6560500,1003308
1,65605,6560600,1003308
1,65606,6560700,1003308
1,65607,6560800,1003308
1,65608,6560900,1003308
1,65609,6561000,1003308
1,65610,6561100,1003308
1,65611,6561200,1003308
1,65612,6561300,1003308
1,65613,6561400,1003308
1,65614,6561500,1003308
1,65615,6561600,1003308
1,65616,6561700,1003308
1,65617,6561800,1003308
1,65618,6561900,1003308
1,65619,6562000,1003308
1,65620,6562100,1003308
1,65621,6562200,1003308
1,65622,6562300,1003308
1,65623,6562400,1003308
1,65624,6562500,1003308
1,65625,6562600,1003308
1,65626,6562700,1003308
1,65627,6562800,1003308
1,65628,6562900,1003308
1,65629,6563000,1003308
1,65630,6563100,1003308
1,65631,6563200,1003308
1,65632,6563300,1003308
1,65633,6563400,1003308
1,65634,6563500,1003308
1,65635,6563600,1003308
1,65636,6563700,1003308
1,65637,6563800,1003308
1,65638,6563900,1003308
1,65639,6564000,1003308
1,65640,6564100,1003308
1,65641,6564200,1003308
1,65642,6564300,1003308
1,65643,6564400,1003308
1,65644,6564500,1003308
1,65645,6564600,1003308
1,65646,6564700,1003308
1,65647,6564800,1003308
1,65648,6564900,1003308
1,65649,6565000,1003308
1,65650,6565100,1003308
1,65651,6565200,1003308
1,65652,6565300,1003308
1,65653,6565400,1003308
1,65654,6565500,1003308
1,65655,6565600,1003308
1,65656,6565700,1003308
1,65657,6565800,1003308
1,65658,6565900,1003308
1,65659,6566000,1003308
1,65660,6566100,1003308
1,65661,6566200,1003308
1,65662,6566300,1003308
1,65663,6566400,1003308
1,65664,6566500,1003308
1,65665,6566600,1003308
1,65666,6566700,1003308
1,65667,6566800,1003308
1,65668,6566900,1003308
1,65669,6567000,1003308
1,65670,6567100,1003308
1,65671,6567200,1003308
1,65672,6567300,1003308
1,65673,6567400,1003308
1,65674,6567500,1003308
1,65675,6567600,1003308
1,65676,6567700,1003308
1,65677,6567800,1003308
1,65678,6567900,1003308
1,65679,6568000,1003308
1,65680,6568100,1003308
1,65681,6568200,1003308
1,65682,6568300,1003308
1,65683,6568400,1003308
1,65684,6568500,1003308
1,65685,6568600,1003308
1,65686,6568700,1003308
1,65687,6568800,1003308
1,65688,6568900,1003308
1,65689,6569000,1003308
1,65690,6569100,1003308
1,65691,6569200,1003308
1,65692,6569300,1003308
1,65693,6569400,1003308
1,65694,6569500,1003308
1,65695,6569600,1003308
1,65696,6569700,1003308
1,65697,6569800,1003308
1,65698,6569900,1003308
1,65699,6570000,1003308
1,65700,6570100,1003308
1,65701,6570200,1003308
1,65702,6570300,1003308
1,65703,6570400,1003308
1,65704,6570500,1003308
1,65705,6570600,1003308
1,65706,6570700,1003308
1,65707,6570800,1003308
1,65708,6570900,1003308
1,65709,6571000,1003308
1,65710,6571100,1003308
1,65711,6571200,1003308
1,65712,6571300,1003308
1,65713,6571400,1003308
1,65714,6571500,1003308
1,65715,6571600,1003308
1,65716,6571700,1003308
1,65717,6571800,1003308
1,65718,6571900,1003308
1,65719,6572000,1003308
1,65720,6572100,1003308
1,65721,6572200,1003308
1,65722,6572300,1003308
1,65723,6572400,1003308
1,65724,6572500,1003308
1,65725,6572600,1003308
1,65726,6572700,1003308
1,65727,6572800,1003308
1,65728,6572900,1003308
1,65729,6573000,1003308
1,65730,6573100,1003308
1,65731,6573200,1003308
1,65732,6573300,1003308
1,65733,6573400,1003308
1,65734,6573500,1003308
1,65735,6573600,1003308
1,65736,6573700,1003308
1,65737,6573800,1003308
1,65738,6573900,1003308
1,65739,6574000,1003308
1,65740,6574100,1003308
1,65741,6574200,1003308
1,65742,6574300,1003308
1,65743,6574400,1003308
1,65744,6574500,1003308
1,65745,6574600,1003308
1,65746,6574700,1003308
1,65747,6574800,1003308
1,65748,6574900,1003308
1,65749,6575000,1003308
1,65750,6575100,1003308
1,65751,6575200,1003308
1,65752,6575300,1003308
1,65753,6575400,1003308
1,65754,6575500,1003308
1,65755,6575600,1003308
1,65756,6575700,1003308
1,65757,6575800,1003308
1,65758,6575900,1003308
1,65759,6576000,1003308
1,65760,6576100,1003308
1,65761,6576200,1003308
1,65762,6576300,1003308
1,65763,6576400,1003308
1,65764,6576500,1003308
1,65765,6576600,1003308
1,65766,6576700,1003308
1,65767,6576800,1003308
1,65768,6576900,1003308
1,65769,6577000,1003308
1,65770,6577100,1003308
1,65771,6577200,1003308
1,65772,6577300,1003308
1,65773,6577400,1003308
1,65774,6577500,1003308
1,65775,6577600,1003308
1,65776,6577700,1003308
1,65777,6577800,1003308
1,65778,6577900,1003308
1,65779,6578000,1003308
1,65780,6578100,1003308
1,65781,6578200,1003308
1,65782,6578300,1003308
1,65783,6578400,1003308
1,65784,6578500,1003308
1,65785,6578600,1003308
1,65786,6578700,1003308
1,65787,6578800,1003308
1,65788,6578900,1003308
1,65789,6579000,1003308
1,65790,6579100,1003308
1,65791,6579200,1003308
1,65792,6579300,1003308
1,65793,6579400,1003308
1,65794,6579500,1003308
1,65795,6579600,1003308
1,65796,6579700,1003308
1,65797,6579800,1003308
1,65798,6579900,1003308
1,65799,6580000,1003308
1,65800,6580100,1003308
1,65801,6580200,1003308
1,65802,6580300,1003308
1,65803,6580400,1003308
1,65804,6580500,1003308
1,65805,6580600,1003308
1,65806,6580700,1003308
1,65807,6580800,1003308
1,65808,6580900,1003308
1,65809,6581000,1003308
1,65810,6581100,1003308
1,65811,6581200,1003308
1,65812,6581300,1003308
1,65813,6581400,1003308
1,65814,6581500,1003308
1,65815,6581600,1003308
1,65816,6581700,1003308
1,65817,6581800,1003308
1,65818,6581900,1003308
1,65819,6582000,1003308
1,65820,6582100,1003308
1,65821,6582200,1003308
1,65822,6582300,1003308
1,65823,6582400,1003308
1,65824,6582500,1003308
1,65825,6582600,1003308
1,65826,6582700,1003308
1,65827,6582800,1003308
1,65828,6582900,1003308
1,65829,6583000,1003308
1,65830,6583100,1003308
1,65831,6583200,1003308
1,65832,6583300,1003308
1,65833,6583400,1003308
1,65834,6583500,1003308
1,65835,6583600,1003308
1,65836,6583700,1003308
1,65837,6583800,1003308
1,65838,6583900,1003308
1,65839,6584000,1003308
1,65840,6584100,1003308
1,65841,6584200,1003308
1,65842,6584300,1003308
1,65843,6584400,1003308
1,65844,6584500,1003308
1,65845,6584600,1003308
1,65846,6584700,1003308
1,65847,6584800,1003308
1,65848,6584900,1003308
1,65849,6585000,1003308
1,65850,6585100,1003308
1,65851,6585200,1003308
1,65852,6585300,1003308
1,65853,6585400,1003308
1,65854,6585500,1003308
1,65855,6585600,1003308
1,65856,6585700,1003308
1,65857,6585800,1003308
1,65858,6585900,1003308
1,65859,6586000,1003308
1,65860,6586100,1003308
1,65861,6586200,1003308
1,65862,6586300,1003308
1,65863,6586400,1003308
1,65864,6586500,1003308
1,65865,6586600,1003308
1,65866,6586700,1003308
1,65867,6586800,1003308
1,65868,6586900,1003308
1,65869,6587000,1003308
1,65870,6587100,1003308
1,65871,6587200,1003308
1,65872,6587300,1003308
1,65873,6587400,1003308
1,65874,6587500,1003308
1,65875,6587600,1003308
1,65876,6587700,1003308
1,65877,6587800,1003308
1,65878,6587900,1003308
1,65879,6588000,1003308
1,65880,6588100,1003308
1,65881,6588200,1003308
1,65882,6588300,1003308
1,65883,6588400,1003308
1,65884,6588500,1003308
1,65885,6588600,1003308
1,65886,6588700,1003308
1,65887,6588800,1003308
1,65888,6588900,1003308
1,65889,6589000,1003308
1,65890,6589100,1003308
1,65891,6589200,1003308
1,65892,6589300,1003308
1,65893,6589400,1003308
1,65894,6589500,1003308
1,65895,6589600,1003308
1,65896,6589700,1003308
1,65897,6589800,1003308
1,65898,6589900,1003308
1,65899,6590000,1003308
1,65900,6590100,1003308
1,65901,6590200,1003308
1,65902,6590300,1003308
1,65903,6590400,1003308
1,65904,6590500,1003308
1,65905,6590600,1003308
1,65906,6590700,1003308
1,65907,6590800,1003308
1,65908,6590900,1003308
1,65909,6591000,1003308
1,65910,6591100,1003308
1,65911,6591200,1003308
1,65912,6591300,1003308
1,65913,6591400,1003308
1,65914,6591500,1003308
1,65915,6591600,1003308
1,65916,6591700,1003308
1,65917,6591800,1003308
1,65918,6591900,1003308
1,65919,6592000,1003308
1,65920,6592100,1003308
1,65921,6592200,1003308
1,65922,6592300,1003308
1,65923,6592400,1003308
1,65924,6592500,1003308
1,65925,6592600,1003308
1,65926,6592700,1003308
1,65927,6592800,1003308
1,65928,6592900,1003308
1,65929,6593000,1003308
1,65930,6593100,1003308
1,65931,6593200,1003308
1,65932,6593300,1003308
1,65933,6593400,1003308
1,65934,6593500,1003308
1,65935,6593600,1003308
1,65936,6593700,1003308
1,65937,6593800,1003308
1,65938,6593900,1003308
1,65939,6594000,1003308
1,65940,6594100,1003308
1,65941,6594200,1003308
1,65942,6594300,1003308
1,65943,6594400,1003308
1,65944,6594500,1003308
1,65945,6594600,1003308
1,65946,6594700,1003308
1,65947,6594800,1003308
1,65948,6594900,1003308
1,65949,6595000,1003308
1,65950,6595100,1003308
1,65951,6595200,1003308
1,65952,6595300,1003308
1,65953,6595400,1003308
1,65954,6595500,1003308
1,65955,6595600,1003308
1,65956,6595700,1003308
1,65957,6595800,1003308
1,65958,6595900,1003308
1,65959,6596000,1003308
1,65960,6596100,1003308
1,65961,6596200,1003308
1,65962,6596300,1003308
1,65963,6596400,1003308
1,65964,6596500,1003308
1,65965,6596600,1003308
1,65966,6596700,1003308
1,65967,6596800,1003308
1,65968,6596900,1003308
1,65969,6597000,1003308
1,65970,6597100,1003308
1,65971,6597200,1003308
1,65972,6597300,1003308
1,65973,6597400,1003308
1,65974,6597500,1003308
1,65975,6597600,1003308
1,65976,6597700,1003308
1,65977,6597800,1003308
1,65978,6597900,1003308
1,65979,6598000,1003308
1,65980,6598100,1003308
1,65981,6598200,1003308
1,65982,6598300,1003308
1,65983,6598400,1003308
1,65984,6598500,1003308
1,65985,6598600,1003308
1,65986,6598700,1003308
1,65987,6598800,1003308
1,65988,6598900,1003308
1,65989,6599000,1003308
1,65990,6599100,1003308
1,65991,6599200,1003308
1,65992,6599300,1003308
1,65993,6599400,1003308
1,65994,6599500,1003308
1,65995,6599600,1003308
1,65996,6599700,1003308
1,65997,6599800,1003308
1,65998,6599900,1003308
1,65999,6600000,1003308
1,66000,6600100,1003308
1,66001,6600200,1003308
1,66002,6600300,1003308
1,66003,6600400,1003308
1,66004,6600500,1003308
1,66005,6600600,1003308
1,66006,6600700,1003308
1,66007,6600800,1003308
1,66008,6600900,1003308
1,66009,6601000,1003308
1,66010,6601100,1003308
1,66011,6601200,1003308
1,66012,6601300,1003308
1,66013,6601400,1003308
1,66014,6601500,1003308
1,66015,6601600,1003308
1,66016,6601700,1003308
1,66017,6601800,1003308
1,66018,6601900,1003308
1,66019,6602000,1003308
1,66020,6602100,1003308
1,66021,6602200,1003308
1,66022,6602300,1003308
1,66023,6602400,1003308
1,66024,6602500,1003308
1,66025,6602600,1003308
1,66026,6602700,1003308
1,66027,6602800,1003308
1,66028,6602900,1003308
1,66029,6603000,1003308
1,66030,6603100,1003308
1,66031,6603200,1003308
1,66032,6603300,1003308
1,66033,6603400,1003308
1,66034,6603500,1003308
1,66035,6603600,1003308
1,66036,6603700,1003308
1,66037,6603800,1003308
1,66038,6603900,1003308
1,66039,6604000,1003308
1,66040,6604100,1003308
1,66041,6604200,1003308
1,66042,6604300,1003308
1,66043,6604400,1003308
